-342,-872,511,29715,27597,-80360
-360,-855,506,28525,27982,-82285
-360,-855,506,28525,27982,-82285
-365,-826,504,27195,30327,-81515
-293,-867,496,26600,33897,-77595
-227,-895,473,29015,42752,-68985
-227,-895,473,29015,42752,-68985
-229,-933,453,31307,54250,-69615
-214,-937,437,28612,62650,-88357
-169,-918,430,24692,71417,-112227
-169,-918,430,24692,71417,-112227
-159,-904,432,21542,86502,-127627
-147,-851,453,19040,107502,-133577
-157,-825,451,18550,123305,-132107
-155,-837,481,20825,126770,-127242
-155,-837,481,20825,126770,-127242
-171,-819,459,20930,111422,-118807
-180,-811,435,21297,85837,-107940
-178,-808,430,19302,60812,-93030
-178,-808,430,19302,60812,-93030
-141,-818,456,10342,44292,-71260
-59,-853,484,-4375,34650,-38780
-2,-899,520,-20720,31500,-962
-2,-899,520,-20720,31500,-962
20,-913,533,-36872,24412,27352
44,-914,529,-51607,10027,38115
85,-900,537,-62982,-1365,37642
85,-900,537,-62982,-1365,37642
117,-884,551,-69650,-9730,36662
147,-889,528,-71960,-15785,37292
169,-897,493,-68145,-12320,36435
169,-897,493,-68145,-12320,36435
129,-881,488,-60357,3570,29802
58,-866,528,-54372,16065,16870
26,-878,547,-51065,15330,4567
26,-878,547,-51065,15330,4567
24,-893,569,-47582,11987,-297
10,-909,606,-43400,9030,5232
-7,-895,619,-39112,560,16397
-7,-895,619,-39112,560,16397
-27,-891,623,-33477,-15137,26880
-30,-880,617,-27580,-38990,34860
-30,-879,606,-24080,-66377,41790
-30,-879,606,-24080,-66377,41790
-26,-900,588,-22820,-89302,48492
-34,-963,578,-20930,-103967,55107
4,-953,552,-18742,-109585,58292
4,-953,552,-18742,-109585,58292
44,-940,517,-14297,-106225,60812
22,-947,491,-7245,-95445,57382
-29,-956,497,-1487,-84630,43662
-29,-956,497,-1487,-84630,43662
-77,-973,503,577,-85995,26407
-101,-980,494,980,-97877,14280
-115,-984,510,1522,-105210,8855
-115,-984,510,1522,-105210,8855
-86,-1034,532,1067,-105945,7962
-69,-1069,525,2940,-109655,10465
-111,-1067,513,6737,-122377,6755
-111,-1067,513,6737,-122377,6755
-143,-1073,516,6825,-147070,-6930
-149,-1104,520,892,-181405,-18095
-52,-1166,478,-5792,-216002,-17080
-52,-1166,478,-5792,-216002,-17080
-3,-1183,406,-4935,-235602,-6282
-33,-1127,325,3062,-241185,-3762
-54,-1088,250,16222,-247625,-13527
-54,-1088,250,30432,-257337,-23817
-44,-1067,175,30432,-257337,-23817
-13,-1038,128,41405,-257127,-26005
32,-1020,129,47670,-238822,-20352
92,-1031,164,46987,-203577,-9800
92,-1031,164,46987,-203577,-9800
120,-1064,156,41580,-161927,2660
117,-987,140,34702,-123812,8750
85,-923,148,25060,-96547,4795
