start
00177,3605
7,3605
-33,-20,1046,437,-4900,577
-33,-20,1046,437,-4882,577
-33,-20,1046,437,-4882,577
-33,-20,1047,472,-4865,577
-34,-21,1046,437,-4865,560
-34,-20,1047,437,-4900,560
-34,-20,1047,437,-4900,560
-33,-20,1046,437,-4882,560
-34,-20,1046,420,-4882,560
-33,-21,1046,420,-4882,560
-33,-21,1046,420,-4882,560
-34,-20,1047,420,-4882,595
-33,-21,1047,420,-4900,595
-34,-20,1046,437,-4935,560
-34,-20,1046,437,-4935,560
-33,-20,1045,455,-4847,595
-34,-20,1046,437,-4865,577
-34,-20,1046,437,-4917,595
-33,-20,1046,437,-4917,595
-33,-21,1045,437,-4900,595
-33,-20,1046,472,-4917,595
-33,-20,1046,472,-4917,595
-33,-20,1046,455,-4900,577
-33,-20,1046,437,-4935,595
-33,-20,1046,437,-4935,577
-33,-20,1046,437,-4935,577
-33,-20,1048,455,-4952,560
-34,-20,1045,420,-4935,542
-33,-20,1047,437,-4917,577
-33,-20,1047,437,-4917,577
-33,-20,1047,437,-4917,542
-34,-20,1046,455,-4900,560
-33,-20,1047,455,-4917,560
-33,-20,1047,455,-4917,560
-33,-21,1046,420,-4900,542
-34,-20,1047,437,-4882,525
-34,-20,1046,437,-4900,560
-34,-20,1046,437,-4900,560
-33,-20,1047,437,-4900,595
-34,-20,1046,402,-4900,577
-34,-20,1046,420,-4865,560
-34,-20,1047,420,-4865,560
-33,-20,1045,402,-4900,577
-33,-20,1047,420,-4882,577
-33,-20,1047,420,-4882,577
-33,-20,1046,420,-4882,577
-33,-20,1045,420,-4882,577
-33,-20,1047,437,-4900,595
-33,-20,1047,437,-4900,595
-33,-20,1045,437,-4900,560
-34,-21,1047,437,-4865,577
-34,-21,1046,437,-4882,577
-34,-21,1046,437,-4882,577
-33,-21,1046,437,-4917,577
-34,-20,1047,472,-4900,595
-33,-20,1046,437,-4935,560
-33,-20,1046,437,-4935,560
-32,-20,1046,402,-4917,525
-33,-20,1046,437,-4935,560
-33,-20,1047,455,-4847,560
-33,-20,1047,455,-4847,560
-34,-20,1045,402,-4865,560
-33,-20,1046,402,-4847,595
-33,-20,1046,402,-4865,612
-34,-21,1046,402,-4865,612
-33,-20,1046,455,-4847,560
-33,-21,1046,437,-4900,577
-33,-21,1046,437,-4900,577
-34,-20,1047,420,-4882,595
-34,-21,1045,437,-4882,595
-34,-20,1047,437,-4900,577
-34,-20,1047,437,-4900,577
-34,-21,1045,455,-4882,560
-33,-20,1046,455,-4935,525
-33,-20,1048,437,-4970,560
-33,-20,1048,437,-4970,560
-34,-20,1045,402,-4882,560
-33,-20,1046,455,-4900,560
-33,-20,1048,420,-4970,577
-33,-20,1048,420,-4970,577
-33,-20,1046,437,-4952,560
-33,-20,1046,455,-4882,542
-34,-20,1046,420,-4917,542
-34,-20,1046,420,-4917,542
-34,-20,1046,402,-4917,595
-34,-20,1046,420,-4917,577
-34,-20,1046,420,-4917,577
-33,-20,1047,420,-4917,577
-33,-20,1047,402,-4882,577
-33,-20,1046,385,-4882,560
-33,-20,1046,385,-4882,560
-34,-21,1046,385,-4882,577
-33,-20,1047,437,-4917,542
-33,-20,1046,437,-4917,560
-33,-20,1046,437,-4917,560
-33,-21,1046,420,-4900,525
-34,-20,1046,420,-4865,560
-33,-20,1046,437,-4917,577
-33,-20,1046,437,-4917,577
-33,-20,1046,420,-4900,560
-33,-20,1046,420,-4900,577
-34,-20,1045,420,-4900,577
-34,-20,1045,420,-4900,577
-33,-20,1046,437,-4900,577
-33,-20,1046,437,-4952,560
-33,-21,1046,437,-4952,560
-33,-21,1046,437,-4952,560
-33,-21,1047,402,-4900,577
-34,-21,1046,420,-4952,560
-34,-21,1046,437,-4952,560
-34,-20,1046,437,-4952,560
-33,-20,1046,437,-4917,560
-34,-20,1045,437,-4952,560
-34,-20,1045,437,-4952,560
-33,-20,1046,455,-4970,542
-33,-21,1047,455,-4917,542
-33,-20,1045,455,-4900,560
-33,-20,1045,455,-4900,560
-34,-20,1046,420,-4935,560
-33,-20,1046,437,-4882,577
-33,-20,1045,420,-4865,542
-33,-20,1045,420,-4865,542
-33,-21,1047,402,-4917,577
-34,-20,1044,437,-4935,595
-34,-20,1044,437,-4917,577
-34,-20,1044,437,-4917,577
-33,-21,1049,455,-4917,560
-33,-20,1044,420,-4917,560
-34,-20,1045,420,-4952,542
-34,-20,1045,420,-4952,542
-33,-21,1047,455,-4882,560
-33,-21,1044,472,-4865,560
-33,-21,1044,437,-4935,542
-33,-20,1046,437,-4935,542
-34,-20,1046,420,-4865,560
-34,-20,1045,420,-4900,542
-34,-20,1045,420,-4900,542
-33,-20,1046,455,-4882,560
-33,-21,1046,472,-4865,560
-34,-20,1045,420,-4900,577
-34,-20,1045,420,-4900,577
-33,-20,1045,420,-4900,595
-34,-20,1045,472,-4917,560
-34,-20,1046,455,-4900,577
-34,-20,1046,455,-4900,577
-33,-20,1045,437,-4882,560
-34,-20,1045,437,-4917,595
-33,-20,1045,437,-4900,560
-33,-20,1045,437,-4900,560
-33,-20,1045,420,-4865,577
-33,-20,1044,420,-4935,542
-33,-20,1046,402,-4952,560
-33,-20,1046,402,-4952,560
-34,-20,1044,437,-4935,542
-34,-20,1045,455,-4865,577
-34,-20,1045,455,-4900,577
-33,-21,1045,455,-4900,577
-33,-21,1046,420,-4917,577
-33,-20,1045,437,-4917,577
-33,-20,1045,437,-4917,577
-33,-20,1046,437,-4882,525
-33,-20,1045,437,-4917,542
-33,-21,1045,420,-4935,542
-33,-21,1045,420,-4935,542
-34,-20,1046,455,-4952,560
-33,-20,1045,455,-4900,542
-34,-20,1046,455,-4900,560
-34,-20,1046,455,-4900,560
-34,-20,1045,455,-4882,560
-34,-20,1047,437,-4900,612
-33,-20,1042,420,-4865,595
-33,-20,1042,420,-4865,595
-34,-20,1048,455,-4882,595
-33,-20,1045,420,-4900,560
-33,-20,1044,402,-4900,595
-33,-20,1044,402,-4900,595
-34,-20,1047,437,-4917,577
-34,-20,1047,437,-4952,560
-34,-20,1047,472,-4935,525
-33,-20,1044,472,-4935,525
-34,-21,1047,455,-4882,577
-34,-20,1045,437,-4865,595
-34,-20,1045,437,-4865,595
-34,-20,1046,420,-4882,577
-33,-20,1045,420,-4900,560
-34,-20,1046,420,-4917,542
-34,-20,1046,420,-4917,542
-34,-20,1045,420,-4900,577
-33,-20,1047,420,-4882,595
-33,-20,1046,402,-4830,595
-33,-20,1046,402,-4830,595
-34,-21,1045,437,-4865,542
-34,-20,1047,437,-4917,577
-33,-20,1045,455,-4865,595
-33,-20,1045,455,-4865,595
-33,-20,1046,455,-4900,560
-33,-20,1046,437,-4900,577
-33,-20,1045,420,-4900,577
-33,-20,1045,420,-4900,577
-33,-20,1046,420,-4935,577
-33,-20,1046,420,-4882,577
-33,-20,1046,420,-4935,560
-34,-20,1045,420,-4935,560
-34,-21,1045,420,-4900,577
-33,-20,1045,420,-4882,577
-33,-20,1045,420,-4882,577
-33,-21,1046,420,-4882,560
-33,-20,1047,437,-4917,560
-33,-20,1046,455,-4900,577
-33,-20,1046,455,-4900,577
-33,-20,1046,437,-4900,542
-33,-20,1046,437,-4900,525
-34,-20,1045,402,-4917,542
-34,-20,1045,402,-4917,542
-33,-20,1046,402,-4935,577
-33,-20,1046,402,-4900,577
-33,-20,1047,402,-4900,542
-33,-20,1047,402,-4900,542
-33,-20,1045,420,-4917,595
-33,-20,1047,420,-4900,560
-34,-20,1046,402,-4865,577
-34,-20,1046,402,-4865,577
-33,-21,1045,420,-4830,577
-33,-20,1047,402,-4847,560
-33,-20,1047,437,-4865,577
-33,-20,1046,437,-4865,577
-33,-20,1046,437,-4865,560
-33,-20,1046,437,-4952,542
-33,-20,1046,437,-4952,542
-33,-20,1046,455,-4935,560
-33,-20,1047,437,-4917,577
-33,-20,1046,437,-4917,560
-33,-20,1046,437,-4917,560
-33,-20,1046,437,-4900,577
-33,-20,1045,437,-4900,577
-33,-20,1047,437,-4865,560
-33,-20,1047,437,-4865,560
-34,-20,1046,385,-4865,577
-33,-20,1046,420,-4900,560
-33,-20,1046,455,-4917,577
-33,-20,1046,455,-4917,577
-33,-20,1047,420,-4917,560
-33,-20,1045,437,-4935,560
-33,-20,1046,455,-4917,560
-33,-20,1046,455,-4917,560
-33,-20,1046,472,-4917,560
-33,-20,1046,455,-4917,542
-33,-20,1046,455,-4882,560
-34,-20,1046,455,-4882,560
-34,-20,1047,420,-4900,577
-34,-21,1046,420,-4882,560
-34,-21,1046,420,-4882,560
-33,-20,1046,437,-4900,542
-34,-20,1046,437,-4882,560
-34,-20,1046,437,-4865,595
-34,-20,1046,437,-4865,595
-33,-20,1046,437,-4865,507
-33,-20,1046,402,-4935,577
-33,-20,1046,420,-4935,577
-33,-20,1046,420,-4935,577
-33,-20,1046,420,-4917,560
-33,-20,1046,420,-4917,542
-33,-20,1047,437,-4917,560
-33,-20,1047,437,-4917,560
-33,-20,1044,420,-4917,577
-34,-20,1047,420,-4882,560
-33,-20,1046,437,-4900,560
-33,-20,1046,437,-4900,560
-33,-20,1046,455,-4900,560
-34,-20,1047,437,-4935,577
-34,-20,1047,402,-4882,577
-34,-20,1046,402,-4882,577
-33,-20,1045,420,-4900,525
-34,-20,1047,437,-4900,560
-34,-20,1047,437,-4900,560
-33,-20,1045,420,-4917,560
-32,-20,1046,455,-4847,560
-34,-20,1047,437,-4882,595
-34,-20,1047,437,-4882,595
-33,-21,1045,437,-4900,560
-34,-20,1046,490,-4882,560
-34,-20,1047,472,-4917,577
-34,-20,1047,472,-4917,577
-34,-20,1046,455,-4900,577
-33,-20,1047,455,-4917,542
-33,-20,1046,490,-4900,577
-33,-20,1046,490,-4900,577
-33,-20,1045,455,-4900,542
-33,-20,1047,455,-4970,542
-34,-20,1046,437,-4952,577
-34,-20,1046,437,-4952,577
-33,-20,1046,437,-4900,577
-33,-20,1046,455,-4882,577
-33,-20,1046,420,-4882,577
-34,-20,1045,420,-4882,577
-33,-20,1046,402,-4882,560
-33,-20,1047,385,-4900,595
-33,-20,1047,385,-4900,595
-33,-20,1045,420,-4917,595
-33,-20,1047,437,-4917,542
-33,-20,1047,420,-4935,560
-33,-20,1047,420,-4935,560
-33,-21,1045,437,-4882,577
-34,-20,1046,437,-4865,560
-33,-20,1046,420,-4935,542
-33,-20,1046,420,-4935,542
-34,-21,1045,437,-4917,560
-34,-20,1046,402,-4917,560
-33,-21,1046,472,-4935,577
-33,-21,1046,472,-4935,577
-33,-20,1046,455,-4917,577
-33,-20,1046,402,-4917,560
-33,-20,1046,420,-4900,560
-33,-20,1046,420,-4900,560
-34,-21,1047,437,-4917,542
-33,-20,1046,402,-4917,595
-33,-20,1046,402,-4917,595
-34,-20,1046,455,-4935,577
-34,-20,1046,437,-4917,577
-33,-20,1047,455,-4900,542
-33,-20,1047,455,-4900,542
-33,-20,1046,402,-4917,560
-33,-20,1046,455,-4917,542
-33,-20,1047,437,-4900,560
-33,-20,1047,437,-4900,560
-33,-20,1046,420,-4882,577
-33,-20,1046,437,-4935,577
-33,-20,1046,455,-4935,560
-33,-20,1046,455,-4935,560
-33,-20,1046,472,-4900,560
-33,-21,1045,455,-4882,560
-33,-20,1046,437,-4917,560
-33,-20,1046,437,-4917,560
-33,-20,1046,420,-4900,577
-34,-20,1046,455,-4865,577
-33,-21,1046,437,-4900,560
-33,-21,1046,437,-4900,560
-33,-20,1046,420,-4917,577
-33,-21,1045,402,-4900,577
-33,-21,1045,402,-4900,577
-34,-20,1047,420,-4865,577
-33,-20,1047,437,-4865,560
-33,-20,1045,455,-4900,612
-33,-20,1045,455,-4900,612
-34,-21,1047,455,-4917,595
-33,-20,1046,455,-4882,595
-34,-20,1046,420,-4882,595
-34,-20,1046,420,-4882,595
-33,-20,1046,402,-4900,577
-34,-20,1046,420,-4847,577
-33,-20,1046,385,-4952,560
-33,-20,1046,385,-4952,560
-34,-20,1047,420,-4935,577
-33,-20,1045,437,-4882,560
-33,-21,1047,455,-4865,560
-33,-21,1047,455,-4865,560
-33,-20,1046,437,-4935,577
-33,-20,1045,455,-4917,560
-33,-20,1048,455,-4882,560
-33,-20,1048,455,-4882,560
-33,-20,1044,437,-4900,560
-33,-20,1047,420,-4935,560
-33,-20,1047,420,-4935,560
-33,-20,1047,402,-4952,577
-33,-21,1045,437,-4935,560
-33,-20,1047,402,-4917,560
-33,-20,1047,402,-4917,560
-34,-20,1046,420,-4935,560
-33,-20,1045,420,-4952,560
-33,-20,1046,455,-4900,560
-33,-20,1046,455,-4900,560
-33,-20,1046,455,-4865,560
-34,-21,1046,437,-4935,525
-33,-20,1047,437,-4917,577
-33,-20,1047,437,-4917,577
-33,-21,1046,437,-4935,577
-33,-20,1045,455,-4970,542
-32,-20,1047,437,-4935,560
-32,-20,1047,437,-4935,560
-33,-20,1045,420,-4917,577
-33,-20,1047,420,-4917,542
-34,-20,1047,420,-4970,542
-34,-20,1047,420,-4970,542
-34,-20,1046,437,-4900,542
-33,-20,1045,437,-4917,560
-33,-20,1045,437,-4917,560
-34,-21,1046,420,-4900,577
-34,-20,1046,402,-4900,560
-34,-20,1046,402,-4900,542
-34,-20,1046,402,-4900,542
-33,-20,1046,385,-4865,577
-33,-20,1046,437,-4900,595
-33,-20,1046,437,-4865,577
-33,-20,1046,437,-4865,577
-34,-20,1046,437,-4865,595
-34,-20,1046,420,-4847,577
-34,-20,1045,437,-4882,560
-34,-20,1045,437,-4882,560
-33,-21,1046,455,-4900,577
-33,-21,1046,455,-4865,560
-33,-20,1046,455,-4882,577
-33,-20,1046,455,-4882,577
-33,-20,1046,420,-4882,577
-33,-20,1046,420,-4917,560
-34,-21,1045,420,-4882,542
-34,-21,1045,420,-4882,542
-34,-21,1046,437,-4882,560
-34,-20,1046,455,-4865,577
-34,-20,1046,455,-4865,577
-33,-21,1046,455,-4917,560
-33,-20,1046,420,-4882,560
-34,-20,1047,420,-4882,560
-34,-20,1047,420,-4882,560
-33,-21,1045,437,-4830,560
-33,-19,1047,437,-4865,560
-33,-20,1045,420,-4865,577
-33,-20,1045,420,-4865,577
-34,-20,1046,437,-4900,560
-34,-20,1046,472,-4900,560
-34,-20,1045,402,-4900,577
