-465,-823,699,50925,-87832,16817
-426,-782,678,58520,-87850,23765
-386,-702,701,63560,-84700,30292
-386,-702,701,63560,-84700,30292
-379,-663,730,64400,-78522,32532
-367,-643,717,62107,-70892,31080
-360,-619,707,61862,-64400,32672
-360,-619,707,63420,-62545,35700
-357,-598,750,63420,-62545,35700
-363,-589,768,62737,-64067,36785
-355,-575,787,58870,-65170,38377
-354,-574,818,52290,-62282,43925
-354,-574,818,52290,-62282,43925
-346,-551,840,46287,-58887,51765
-308,-534,843,44817,-57487,59430
-284,-532,850,45115,-55702,66097
-284,-532,850,45115,-55702,66097
-272,-559,862,44922,-58975,70227
-251,-587,871,42630,-68390,71942
-223,-589,874,38990,-77752,71890
-223,-589,874,38990,-77752,71890
-202,-588,863,35437,-77945,70927
-182,-594,862,33845,-65100,71697
-172,-589,851,34825,-49630,75215
-172,-589,851,34825,-49630,75215
-165,-579,835,37835,-43207,77875
-148,-569,827,40232,-46095,76737
-136,-555,813,40512,-51975,71925
-136,-555,813,40512,-51975,71925
-139,-553,793,39847,-55790,65082
-129,-540,775,39935,-52867,57662
-124,-526,779,39340,-42297,52850
-124,-526,779,39340,-42297,52850
-123,-511,786,36260,-29732,51642
-117,-498,834,30940,-21822,51887
-134,-498,868,22557,-25322,50137
-134,-498,868,22557,-25322,50137
-130,-501,854,14017,-35612,44292
-132,-500,832,9590,-39217,38045
-125,-483,835,9870,-33337,34667
-125,-483,835,9870,-33337,34667
-112,-459,838,12320,-23817,35350
-107,-449,862,13720,-18305,37432
-111,-457,867,10342,-22172,37677
-111,-457,867,4357,-27422,35490
-93,-471,841,4357,-27422,35490
-88,-490,827,-437,-24762,33442
-75,-507,838,-3710,-17762,31517
-75,-507,838,-7227,-12582,30730
-42,-503,844,-7227,-12582,30730
-49,-508,831,-11007,-7472,29435
-58,-512,853,-13072,-1417,23362
-58,-512,853,-13772,-1400,14910
-67,-510,935,-13772,-1400,14910
-67,-521,1023,-15120,-7000,7700
-41,-519,1086,-16625,-11480,3272
-15,-488,1156,-15662,-7280,1452
-15,-488,1156,-15662,-7280,1452
-44,-472,1169,-9502,2590,2660
-81,-452,1149,5880,9502,5285
-89,-413,1194,26407,8085,9397
-89,-413,1194,26407,8085,9397
-88,-378,1281,39567,-1820,13492
-93,-366,1325,44030,-18410,16485
-80,-351,1271,49752,-33775,16345
-80,-351,1271,49752,-33775,16345
-69,-313,1168,64540,-38500,15085
-47,-258,1117,83422,-31377,16642
-28,-200,1108,92995,-21262,21612
-28,-200,1108,92995,-21262,21612
-31,-141,1129,89950,-15785,27055
-49,-129,1123,81147,-26232,30047
-29,-108,1038,74900,-42910,28927
-29,-108,1038,74900,-42910,28927
1,-78,992,73902,-46550,27895
27,-49,992,70367,-38412,30292
46,-34,1024,60392,-29155,34982
46,-34,1024,60392,-29155,34982
42,-35,1014,48177,-30975,38080
56,-23,981,39795,-36732,35577
57,4,960,37240,-33530,30187
57,4,960,37240,-33530,30187
61,-2,983,40425,-27142,27422
87,-8,989,43102,-28402,30397
117,-5,956,40722,-31570,34685
117,-5,956,40722,-31570,34685
126,-1,937,35717,-30187,34650
124,6,941,29907,-27825,30380
115,-3,947,24885,-28192,26442
115,-3,947,24885,-28192,26442
123,-11,964,22172,-29907,25585
142,-16,976,19897,-29855,27965
156,-32,975,17955,-24535,31517
156,-32,975,17955,-24535,31517
159,-44,976,18445,-18620,33390
168,-48,981,19075,-18217,31395
171,-39,971,18077,-21770,27107
171,-39,971,18077,-21770,27107
166,-45,947,16520,-24937,22557
180,-62,917,15225,-25655,20440
208,-77,883,14507,-24640,21507
208,-77,883,14507,-24640,21507
222,-85,845,13720,-19285,19617
210,-95,800,12757,-11795,13090
185,-113,770,10797,-3745,5617
185,-113,770,10797,-3745,5617
187,-116,764,5950,2310,892
182,-146,750,-2695,7717,-612
160,-187,735,-12617,15295,-3360
160,-187,735,-12617,15295,-3360
111,-238,729,-22540,23397,-8767
104,-280,727,-32497,31412,-14542
103,-308,731,-41667,40687,-17850
103,-308,731,-41667,40687,-17850
49,-343,723,-48422,54267,-24885
-26,-343,709,-48982,65432,-36347
-95,-368,742,-47145,65887,-44607
-95,-368,742,-47145,65887,-44607
-97,-393,765,-50067,52395,-43977
-73,-387,709,-56367,42997,-38097
-124,-395,692,-57855,59832,-38237
-124,-395,692,-57855,59832,-38237
-209,-394,789,-55405,83982,-44030
-263,-431,859,-58310,80990,-45867
-257,-447,836,-65957,63315,-44432
-257,-447,836,-65957,63315,-44432
-258,-445,857,-73587,67935,-46917
-325,-454,960,-82967,88672,-55265
-393,-490,1051,-96057,96565,-64085
-406,-517,1025,-107205,87395,-65905
-406,-517,1025,-107205,87395,-65905
