-591,599,455,49962,-45132,20895
-591,599,455,49962,-45132,20895
-658,706,581,9887,595,-13615
-667,746,701,-28507,19285,-56805
-753,761,807,-61757,21472,-64015
-753,761,807,-61757,21472,-64015
-659,678,790,-84700,1120,-43855
-534,491,680,-77000,-27615,-12390
-474,410,692,-35087,-31272,6615
-474,410,692,-35087,-31272,6615
-400,506,801,5495,-20055,-2782
-355,687,875,14822,-13790,-12232
-256,846,830,3062,-21052,-9607
-256,846,830,3062,-21052,-9607
-87,973,761,-11760,-17710,-9852
-66,1006,851,-27037,10465,-8680
-184,918,975,-45342,26022,280
-184,918,975,-45342,26022,280
-193,882,965,-59132,6632,10815
-128,793,927,-57872,-18690,28595
-86,588,951,-45342,-34510,49490
-86,588,951,-45342,-34510,49490
16,467,972,-35822,-43470,55282
55,417,951,-38920,-39112,41282
18,432,967,-49000,-25287,14805
18,432,967,-59780,-12162,-1995
11,501,1076,-59780,-12162,-1995
16,346,1166,-70577,-14892,7122
5,150,1160,-75810,-29995,22295
5,150,1160,-68127,-35122,16380
-10,98,1145,-68127,-35122,16380
-34,135,1161,-52167,-31762,-7805
-25,209,1141,-36277,-35070,-27510
-46,247,1112,-27615,-36487,-31535
-46,247,1112,-27615,-36487,-31535
-91,227,1107,-21297,-36050,-28140
-85,232,1076,-20440,-38552,-25305
-62,274,1011,-26600,-42122,-28787
-62,274,1011,-26600,-42122,-28787
-49,293,948,-34965,-41545,-36452
-42,237,921,-37292,-36802,-38885
-52,226,894,-32130,-35490,-36715
-52,226,894,-32130,-35490,-36715
-53,227,868,-31955,-28962,-36837
-74,175,899,-35560,-14577,-39112
-82,124,906,-37712,-8155,-36365
-82,124,906,-37712,-8155,-36365
-136,66,845,-35945,-12670,-27405
-193,-19,789,-34527,-9187,-21297
-193,-32,830,-31062,5495,-20142
-193,-32,830,-31062,5495,-20142
-153,-71,928,-33530,9800,-20440
-49,-152,916,-51922,-1925,-21490
-44,-215,859,-71995,-19547,-15820
-44,-215,859,-71995,-19547,-15820
-6,-238,773,-84455,-28227,-7402
23,-322,719,-84262,-24955,-5775
18,-385,731,-78750,-13125,-5005
18,-385,731,-78750,-13125,-5005
37,-402,871,-79625,8067,-3097
26,-374,1110,-81025,36837,-12355
-16,-334,1311,-77752,44222,-25917
-16,-334,1311,-77752,44222,-25917
-44,-330,1358,-72397,15680,-33075
-29,-315,1282,-64417,-29067,-34492
11,-268,1199,-58275,-53707,-31220
11,-268,1199,-58275,-53707,-31220
-4,-325,1161,-53375,-55317,-25882
10,-350,1160,-46620,-48807,-20772
16,-378,1158,-40950,-38482,-20685
16,-378,1158,-40950,-38482,-20685
-23,-389,1157,-38780,-27842,-23957
