-82,340,984
-3,349,1005
24,342,1061
13,311,1119
-23,274,1160
-939,128,-359
-676,148,-390
-141,271,1164
-153,262,1132
-116,255,1100
-61,253,1077
165,-429,182
3,252,1057
-4,244,1051
-50,240,1043
-103,248,1032
-175,244,1003
-150,248,1003
-128,243,1007
383,-145,-47
378,-58,-96
-162,246,1034
-216,244,1045
-241,237,1048
-233,218,1023
-153,211,998
-103,222,980
-83,230,962
-117,240,948
-193,215,913
-218,209,905
-216,221,895
-215,242,876
-213,265,862
-203,250,860
-187,230,878
-172,230,898
-47,-54,16
-408,-270,97
-211,201,928
-226,187,920
-221,179,915
-193,174,905
-135,168,866
-116,166,838
-113,172,796
-136,179,767
770,-2,306
-276,202,717
-313,207,699
-311,204,696
439,-368,903
-354,91,715
-364,80,685
-345,101,681
-380,63,721
1048,-668,1318
-547,4,662
-589,-86,671
-589,-72,582
-581,-91,624
-560,-115,657
624,81,2101
-549,-142,477
-414,-150,517
-355,-103,550
-341,-73,477
-306,-125,406
279,-498,3456
-176,-330,267
2,-162,220
277,83,293
502,202,361
566,299,655
683,443,636
905,525,588
1238,627,559
1537,770,590
351,-3297,1820
2347,1591,1043
2200,1594,1512
1758,1066,2101
1819,801,2736
2118,711,3312
1957,376,3468
1316,298,3208
869,328,2596
574,-26,2043
393,-620,1642
453,-1148,1448
4141,-3121,4716
1270,-834,933
1150,-609,808
914,-425,648
147,-183,283
244,86,177
1031,548,352
1020,610,525
665,388,647
405,211,710
238,187,772
229,56,804
348,-42,887
591,76,964
757,345,1023
621,446,1033
349,274,996
185,109,912
217,-53,865
413,-60,776
731,48,692
998,135,610
1094,129,543
896,3,504
739,-39,452
695,-20,448
746,-36,496
888,-12,561
991,-25,629
1011,-85,699
989,-127,747
921,-115,776
854,-35,772
814,44,768
737,33,771
665,-40,780
688,-35,768
756,52,731
795,122,663
775,140,594
699,93,538
630,34,510
586,41,514
627,90,558
702,123,633
775,117,741
800,71,840
749,-8,937
660,-58,1006
611,-60,1057
610,-46,1091
598,-32,1094
605,-26,1054
599,-41,969
627,-48,871
662,13,789
689,121,713
700,165,667
667,156,645
630,117,638
610,113,636
617,148,639
634,183,645
611,202,652
545,198,665
514,185,663
546,185,662
637,206,676
715,239,690
711,226,721
648,173,767
525,121,814
454,127,866
461,193,905
497,245,956
553,270,1012
576,257,1055
514,192,1073
454,138,1059
483,110,1004
546,101,932
625,92,852
666,43,772
658,-5,705
663,-6,667
674,60,646
686,152,643
689,213,644
650,174,648
586,102,664
507,39,701
425,-34,787
396,-23,893
451,1,1017
550,86,1104
626,165,1189
590,183,1231
496,196,1238
420,296,1221
343,419,1174
241,498,1121
155,450,1065
126,359,998
192,325,915
292,356,846
410,416,790
457,406,757
479,328,737
511,223,732
629,162,745
699,190,746
738,223,744
698,223,736
560,205,716
415,251,678
337,384,668
278,461,683
247,451,769
317,449,892
384,460,998
362,521,1054
275,517,1088
171,490,1105
146,477,1137
216,458,1231
311,481,1372
359,518,1445
319,560,1411
265,577,1323
256,592,1225
313,576,1148
371,539,1119
415,490,1124
460,421,1163
495,381,1190
496,349,1192
436,334,1156
340,353,1094
284,339,1054
281,294,1034
372,272,1030
459,273,1017
512,309,980
463,311,930
372,289,878
302,274,810
283,237,725
343,229,631
414,271,559
464,361,482
464,425,439
394,423,435
2250,-920,-572
1500,-1012,-521
366,362,508
413,345,543
443,326,558
456,313,574
421,329,613
382,311,647
333,275,667
325,264,666
435,316,638
477,347,655
497,356,724
466,342,827
407,359,932
-3549,-1096,-1134
367,348,1218
316,360,1273
283,359,1371
291,346,1234
301,335,1093
322,388,974
265,430,924
269,502,772
238,342,795
369,373,737
485,408,773
468,378,797
-419,-301,-346
358,326,771
277,329,725
275,367,633
289,362,607
377,375,589
483,388,619
425,347,602
333,289,610
379,296,631
515,341,692
-915,378,712
645,279,797
680,250,806
657,237,734
596,259,652
522,279,578
522,300,600
628,320,658
744,345,770
775,351,860
688,331,900
394,358,880
321,401,880
339,444,893
444,570,959
166,3625,131
450,510,1182
369,448,1181
374,431,1172
-496,-844,35
568,420,1101
600,406,1119
555,366,1149
501,329,1151
513,341,1080
504,381,1004
471,412,899
434,406,809
1035,-1684,-581
939,-1688,-511
459,431,677
402,441,644
337,454,625
307,422,655
295,-750,-726
284,414,667
261,436,641
295,463,573
382,421,537
1081,195,-115
866,44,-168
436,461,453
303,402,419
268,319,445
373,334,532
-1113,33,-580
549,372,757
514,358,812
346,386,848
178,373,794
122,324,691
-231,546,-1087
465,429,650
583,510,723
610,560,834
413,602,933
50,676,995
58,687,1011
267,767,1063
616,867,1155
-1587,1727,395
870,711,1429
574,617,1360
304,562,1216
168,461,1022
188,383,981
230,220,998
244,114,1012
80,31,901
2544,74,-1290
-119,39,662
-168,112,615
-141,235,544
-156,272,565
-194,266,586
-273,317,577
-347,481,488
-437,619,376
-501,644,247
-474,612,176
-346,589,183
278,616,506
284,630,587
186,681,684
-225,609,767
-371,506,789
-403,464,753
-345,484,667
-375,460,569
34,997,-575
-581,313,549
-695,66,683
-723,-140,955
-605,-339,1232
-262,-340,1565
-161,-71,1654
-258,185,1674
-483,414,1672
-1248,2676,-3563
-996,2841,-3806
-831,878,2049
-881,994,2034
-851,1167,1914
-945,1205,1656
-1037,1161,1310
4579,462,-1853
-927,677,880
-729,395,662
-460,415,447
-435,538,204
-1012,615,-87
-1193,407,0
-1157,257,134
-792,-940,-1248
-572,55,573
-473,23,595
-478,-12,473
-311,-60,-8
-182,67,-83
-109,142,-73
-250,128,134
-520,77,336
-790,13,482
-996,24,627
-1038,150,826
-910,241,865
-751,385,736
-671,681,625
1252,-519,-1876
-935,975,528
-1031,1151,669
-1212,1092,918
-4414,-671,-2070
-5241,-1055,-1194
-1217,875,1708
-919,810,1951
-650,873,2064
-532,849,1984
-607,659,1692
-796,704,1497
-1024,573,1405
-1110,388,1231
345,-1764,1330
-453,356,1222
-399,370,1185
-527,314,1174
-827,208,1105
-15,-1792,-975
-1036,25,852
-879,-36,794
-622,-26,686
-396,3,623
-231,2,567
-20,-25,651
46,-26,763
49,-35,824
75,20,780
-1118,-2675,762
123,192,684
-94,235,713
-390,244,727
-563,150,612
-592,66,337
29,11,230
580,-129,407
839,-148,663
760,6,894
323,-1,1005
-449,-112,981
-593,-232,902
-378,-276,782
73,-292,676
523,-281,663
716,-240,664
695,-100,560
339,14,435
84,-5,420
13,-213,580
-7964,-3946,-2467
-8544,-3429,-1727
676,-661,1746
854,-737,2200
559,-757,2359
382,-638,2541
-2295,1157,-4143
75,-471,1830
202,-337,1360
370,-305,1038
467,-262,869
5123,2564,-2887
-29,-6,608
-193,22,622
-313,-49,534
-228,-65,518
1543,-529,-2058
4,1,61
101,21,476
71,61,471
15,100,490
126,599,-1880
-105,468,-1813
-43,22,625
35,9,657
111,18,656
163,25,622
223,-66,569
260,-81,588
322,-78,649
327,-81,713
-574,488,-1460
273,-158,766
276,-158,762
270,-168,837
-817,1332,-940
-2271,1488,-682
419,-493,1244
309,-668,1306
488,-704,1483
448,-621,1500
-2707,573,-1990
59,-541,1418
-32,-495,1244
-35,-472,1106
146,-319,910
313,-222,827
411,-204,772
453,-211,761
-1297,203,-2123
-1370,203,-2123
238,-335,941
149,-296,959
87,-306,959
-94,-59,-488
154,-313,823
210,-318,750
268,-319,702
271,-334,639
-140,-354,-4213
194,-358,547
164,-357,549
136,-413,583
127,-464,630
284,-576,875
293,-548,987
-3509,2960,-3843
-3494,3008,-4354
-26,-493,1171
-148,-533,1199
-168,-569,1211
-77,-563,1251
-1870,2458,-2314
304,-439,1133
323,-399,1061
263,-321,995
919,2313,-2730
919,2313,-2730
6,-230,907
-20,-269,915
45,-274,969
137,-254,1061
92,-260,1074
26,-305,1091
-46,-368,1115
5,-390,1170
66,-383,1202
99,-374,1223
75,-394,1221
774,2910,-2393
774,2910,-2393
-90,-426,1045
-155,-417,938
-248,-340,797
-555,-89,590
-586,-163,583
-241,-344,894
-183,-333,1017
-606,-451,1159
-740,-505,1121
-737,-532,1090
342,950,-643
517,421,204
-323,-406,968
-293,-329,926
-368,-327,871
424,-29,-526
106,188,-554
-405,-391,864
-301,-385,929
-233,-374,985
-219,-342,1013
-337,-306,991
-418,-324,927
-423,-306,862
-316,-258,775
-300,-247,802
-323,-240,850
-106,58,-117
-1108,660,-1054
-445,-352,975
-439,-372,1014
-447,-347,1033
-506,-390,1132
-509,-391,1142
-491,-386,1111
-445,-359,1003
-433,-329,987
-435,-302,1024
-111,-493,389
-263,-410,439
-525,-271,1184
-520,-260,1247
-476,-273,1333
-246,-1060,1262
-359,-224,1601
-389,-177,1672
-384,-213,1754
-440,-88,1856
-462,-70,1855
-430,-61,1848
-342,-69,1789
2340,-3336,2533
-12,171,1279
99,228,1042
312,375,781
594,483,688
4694,-536,4178
1178,671,849
1220,535,987
1060,310,996
823,105,914
833,76,72
421,505,397
261,380,300
166,152,203
480,-94,261
492,-49,230
-107,148,184
-243,203,316
-292,-309,130
-3076,-599,2100
-3119,-599,2100
-63,49,1051
43,123,1024
145,23,978
1533,-919,4174
1533,-919,4174
-661,-410,843
-842,-517,442
-699,-12,71
6374,2815,4106
-610,-468,200
-678,165,97
-908,758,-302
-1260,500,-766
-1196,476,-810
-378,1192,-36
-386,1326,363
-740,22,1244
-525,-434,1691
-1401,2342,1786
-1976,766,1968
-1832,-1741,-2201
-1122,1212,234
-915,1789,753
-1622,1663,58
-789,-816,2481
-641,-1141,1525
612,-1448,2811
-13473,-1358,3575
-8532,4095,-1403
-8532,4095,-1403
-945,2086,2661
-1530,812,2459
-783,-953,419
6,-523,-175
748,237,-284
8206,2838,7384
8206,2838,7384
984,1378,-46
469,926,275
110,625,568
-6242,322,-5217
-6242,322,-5217
-632,185,1059
-656,204,1192
-5167,347,-2515
-140,74,1234
-41,132,1135
26,234,926
-103,100,-56
167,454,842
137,317,1077
-1329,2276,332
149,291,1199
228,248,1185
203,182,1105
4,319,906
-68,385,894
-92,287,1006
-34,309,1057
-73,243,1099
-131,221,1089
-75,39,-161
-573,494,-1134
-621,494,-1134
-233,184,1062
-237,130,1080
-187,147,1202
-255,70,1201
-104,0,1203
-101,37,1174
-161,1,1125
-144,-3,1118
-96,-794,-595
-148,69,1127
-169,155,1103
-187,201,1043
-182,189,950
-143,166,893
69,128,901
113,155,910
47,212,851
-21,210,797
-81,198,737
825,-24,-779
-72,211,734
-59,162,796
-1313,698,-484
-74,96,1100
-109,73,1199
-146,40,1266
-268,25,1322
-343,5,1295
-369,7,1206
-276,18,1157
-13,57,1095
10,5,1079
92,-172,-7
100,60,972
85,84,931
-14,107,880
877,-1252,-1270
-145,-44,966
16,-75,1209
209,102,1263
496,2689,365
496,2689,365
206,32,1219
-71,107,1048
-30,145,638
-154,387,245
-752,828,-116
-881,662,184
-1060,488,1350
-1030,575,1499
-480,445,1067
-299,249,1164
-186,44,1192
-102,80,740
-257,90,590
285,-1030,1895
285,-1030,1895
-1067,-1227,1229
-988,-505,1547
-964,904,1545
-1885,871,2448
-1048,140,2058
2582,-2262,8317
3640,-2019,8851
3626,-2019,8851
529,-834,133
805,-196,-336
5234,-2544,2941
788,1279,-202
243,1224,101
-353,1237,524
-5034,29,-4630
-1488,863,1494
-952,973,1859
-439,495,1804
181,-115,615
315,299,-69
4270,-3171,5449
2156,-2184,5483
2127,-2184,5483
939,-55,64
423,91,453
-588,56,-228
-5973,1574,-3028
-5993,1574,-3028
-861,-384,2106
-1037,-357,2368
69,292,1620
837,-1923,1842
837,-1923,1842
433,522,1294
388,484,1232
186,287,1175
-132,-110,1028
-217,-177,941
-273,-78,774
2844,-619,-1895
-404,268,461
-313,373,335
-273,392,176
43,469,611
96,589,707
-4605,3449,-2173
161,596,1102
153,527,1144
49,526,1012
-179,24,-248
39,564,908
73,534,932
148,475,1043
-2253,2560,59
-2564,1935,1
194,205,1021
192,139,945
224,9,1068
379,15,1262
338,48,1178
296,58,1053
329,757,-1465
329,757,-1465
104,114,740
111,-82,835
200,-281,979
491,-62,1228
360,33,1138
-933,-1177,-2320
-161,167,853
-386,391,894
-580,343,1120
-840,-448,1847
-827,-793,2195
-589,-1121,1766
-660,-1148,1446
-654,-1179,1213
4567,660,-858
4613,1599,-1238
-505,-606,834
-508,-463,768
-529,-277,675
-306,-220,613
-154,-109,670
44,-171,1069
192,-309,1436
0,0,249
-3004,2980,-83
-3004,2980,-83
426,103,1422
335,134,1161
0,0,249
-138,71,589
-1229,-210,773
-1538,-276,851
2097,3274,-1773
2002,3274,-1773
-1868,-623,1056
-1113,-565,1412
-560,-529,1649
-2120,-1519,2229
-463,-314,1425
-548,-246,1237
-810,-161,688
-834,-183,465
-800,-168,325
3824,-2487,-1969
-556,-76,68
-483,-53,45
819,-2473,-798
-257,44,192
-241,38,237
-212,13,297
-1390,-1892,-1250
-142,-72,518
-103,-78,594
-204,-125,610
-394,-257,503
-460,-214,497
-612,-238,509
-586,-161,519
-537,-311,635
-478,-211,656
-483,-230,746
-557,-335,813
-536,-364,901
-435,-363,1008
-227,-388,1265
-155,-393,1363
-371,-416,1279
-477,-390,1173
-498,-375,1050
-365,-439,972
-230,-467,1006
-162,-447,1102
-2843,732,-739
-347,-622,1351
-378,-610,1401
-325,-579,1425
-82,-508,1112
-21,-464,980
2526,768,-808
-140,-391,736
-227,-386,683
-259,-385,625
2336,1355,-1814
2336,1355,-1814
-277,-421,608
-313,-497,589
-346,-580,613
-336,-743,654
-280,-771,715
-157,840,-665
-288,651,-1081
-215,-552,847
-319,-535,849
-431,-637,869
-1779,-1819,-3929
-1997,-2564,-3621
-172,-775,1096
-7,-735,955
142,-787,877
209,-836,799
1752,-1484,-2430
108,-856,614
64,-866,596
27,-787,608
-216,-776,468
-297,-785,443
-407,-757,416
780,2543,-6650
-508,-606,516
-535,-706,582
-502,-782,651
-455,-870,710
-3292,2052,-2725
-3369,2052,-2725
-345,-942,915
-322,-961,988
-334,-976,1048
-2997,2486,-685
-2997,2486,-685
-211,-996,1100
-121,-965,1088
-102,-971,1028
-101,-961,853
-103,-951,813
1198,1570,-807
1369,1512,-687
-100,-954,688
-100,-951,616
-121,-946,539
-161,-940,484
3073,2467,-380
-362,-777,349
-413,-682,301
-517,-639,258
1141,-12,-447
-571,-680,280
-528,-752,334
-486,-845,378
-459,-913,448
-493,-981,441
-487,-1075,505
-472,-1108,544
-447,-930,572
-506,-915,526
-2099,-2113,3691
-421,-868,390
-409,-886,382
-344,-850,348
-1952,-2009,4663
-346,-844,366
-368,-882,393
-465,-820,201
0,0,249
-453,-977,550
-296,-1034,759
-297,-1029,851
-351,-1032,903
-372,-922,764
-373,-867,681
-1402,-4098,2883
-1763,-4599,3026
-204,-890,584
-142,-865,619
-90,-810,648
-2745,-2735,2521
-158,-848,760
-190,-868,792
-193,-855,793
-177,-769,772
-214,-741,749
-273,-728,711
-297,-304,-477
-411,-686,652
-453,-665,642
-492,-671,637
-169,-488,-626
-548,-699,624
-565,-708,626
-581,-703,609
-589,-705,606
-29,-600,242
-534,-722,560
-517,-718,560
-501,-691,570
-562,-796,613
-504,-665,610
-527,-689,634
-557,-758,658
-572,-812,660
-589,-834,614
-576,-858,570
-528,-808,523
802,204,-9
769,302,-111
-465,-685,449
-487,-650,438
-513,-638,437
0,0,249
117,1519,-1123
-539,-616,519
-574,-610,556
-625,-615,621
-690,-630,631
-52,1878,-1420
-52,1878,-1420
-684,-645,672
-682,-672,672
-684,-714,667
810,619,-57
752,619,-57
-621,-764,639
-562,-777,642
-523,-801,640
1270,-1186,771
-494,-864,615
-494,-835,594
-498,-833,575
