70,-708,254,89005,-8855,38745
78,-648,262,98315,-15155,77070
49,-671,215,98105,-17780,85015
125,-689,205,90370,-14770,81690
208,-657,163,88375,-3500,79345
207,-709,112,80430,8330,78610
102,-643,97,91315,5705,89110
71,-577,130,88445,12145,103250
-83,-537,175,86485,19565,138950
-269,-704,378,89005,13405,148365
-208,-852,549,76545,10185,114205
-112,-872,545,46760,23415,105595
-241,-835,636,28735,47320,105735
-718,-804,869,31990,49525,115885
-1082,-663,1136,50925,20370,179830
-992,-865,1207,36715,4410,170800
-622,-953,1139,41370,35,139230
-162,-704,1133,57715,9415,95655
-229,-610,1343,33810,60130,106645
-670,-586,1490,19880,78365,70315
-936,-343,1561,4690,82180,31955
-1062,-93,1487,1435,57785,14840
-972,483,1248,-33390,74130,-16380
-850,835,924,-82110,134330,54950
-1098,-240,704,-100380,185605,148050
-2236,-1919,822,-26075,183400,174545
-2533,-1227,645,25235,140700,-39480
-1611,234,97,23975,103530,-169470
-1354,715,-101,-7560,91315,-81375
-1588,415,-242,-11970,54215,-12845
-1466,-3,-251,-20615,22120,-12600
-872,38,-284,-47810,6895,-40530
-581,-29,-324,-72695,11900,-29785
-692,-248,-172,-74480,31570,6790
-883,-599,-139,-82635,50015,12460
-1292,-622,120,-51415,22925,-1785
-1446,-317,128,-47530,-4340,-3990
-1267,-423,147,-37170,-21630,-770
-1058,-350,249,-46445,-25200,-3920
-924,-580,333,-4130,-36365,38220
-780,-744,358,17290,-38920,33705
-714,-845,408,37065,-37940,29925
-576,-751,380,46130,-32970,2030
-486,-534,343,46865,-22225,-10535
-594,-354,341,47635,-14385,-4445
-661,-257,363,35105,-15855,-11165
-556,-197,317,24640,-14420,-16030
-503,-193,266,14490,-5845,-13405
-505,-83,206,17290,2660,-16030
-595,-139,217,18550,10465,-4235
-772,-339,239,18060,17570,22960
-948,-514,238,18200,11970,14665
-1089,-642,270,15330,4655,-6230
-1065,-529,264,17745,-6475,-29925
-1008,-540,280,19775,-13860,-29330
-1014,-584,312,18585,-16905,-18165
-1016,-604,301,14490,-15995,-23275
-1069,-716,335,13545,-13125,-19670
-1107,-695,366,12915,-10920,-25235
-1127,-579,347,6510,-17185,-39480
-1058,-523,334,1295,-24465,-45815
-1012,-481,325,-3220,-36435,-39760
-933,-507,340,-4235,-45290,-43925
