-184,-611,703,-52360,1785,-11480
-162,-672,682,-44835,13965,2975
-261,-699,747,-26915,29365,25410
-400,-725,805,-13335,31255,36190
-471,-732,826,-16590,26005,23520
-454,-709,761,-29120,18480,12005
-430,-686,691,-38080,21000,5635
-432,-666,645,-38185,46480,36225
-708,-659,820,-7175,59045,78540
-924,-782,1005,5880,47775,85960
-998,-980,1110,-4760,26985,58590
-884,-1022,1057,-23800,-7350,9205
-710,-989,936,-43295,-34545,-43785
-569,-835,811,-48055,-45150,-78785
-479,-686,729,-30100,-34090,-65730
-471,-574,704,-12075,-20020,-40600
-444,-618,687,2100,-8960,-22750
-524,-683,751,7665,-5145,-16240
-645,-760,842,7385,-15120,-31955
-616,-788,826,-10605,-34370,-57225
-484,-759,727,-13720,-34405,-56420
-371,-780,626,1120,-23065,-31430
-325,-814,602,8960,-5355,-15050
-434,-795,661,16975,12355,-3745
-549,-740,724,12705,16380,2800
-581,-739,756,7875,7945,3640
-523,-794,742,-980,-1715,-1155
-436,-833,696,-315,-4725,-1995
-375,-897,680,6965,-2940,-1365
-387,-884,671,9100,910,-10605
-428,-793,671,16275,-315,-6580
-452,-684,640,-2625,-700,-17115
-445,-597,637,2765,-4305,-8995
-417,-594,631,3290,-8155,-3220
-355,-593,633,-490,-12880,-3640
-348,-590,607,1820,-18830,-10150
-392,-597,633,-2275,-22680,-15435
-413,-594,655,-7735,-32970,-13545
-376,-596,628,-7490,-35770,-2940
-338,-634,618,-6195,-36925,6160
-276,-728,582,-5565,-35420,13440
-261,-787,589,-8400,-30940,13265
-254,-812,603,-14490,-27545,6475
-228,-818,600,-18760,-22960,-1750
-186,-813,594,-21770,-16030,-8400
-166,-808,599,-21315,-7420,-14105
-187,-789,621,-18375,630,-17430
-195,-749,614,-15505,7280,-19495
-237,-711,625,-12635,14560,-17360
-292,-673,645,-10325,19110,-14385
-311,-657,647,-9800,19600,-12390
-321,-643,648,-8715,19460,-8995
-366,-642,669,-8855,17605,-5495
-409,-672,706,-10045,12775,-3885
-403,-694,694,-17220,4795,-10430
-423,-752,739,-16870,-5425,-10255
-382,-782,722,-19285,-12985,-12670
-302,-795,665,-22680,-12180,-15540
-266,-820,648,-16520,-5355,-6195
-318,-818,684,-10255,1610,2905
-339,-804,694,-7560,3255,6300
-306,-800,668,-6090,4410,7665
-284,-819,649,-4970,5600,6860
-272,-814,617,-5635,8470,3325
-321,-807,622,-420,12005,6790
-375,-806,629,2170,13510,8190
-412,-818,633,5075,13510,12670
-448,-836,642,7140,10430,14595
-431,-855,622,4305,6860,9380
-414,-853,602,4130,5110,4935
-405,-833,571,3395,3920,-1085
-421,-798,563,2520,4340,-5670
-445,-759,555,3815,4865,-3850
-488,-748,572,6475,4620,5040
-520,-767,592,7000,-175,5215
-508,-780,589,2170,-6545,-1015
-471,-792,565,-1155,-10990,-4340
-466,-783,565,-3745,-14350,-6615
-464,-773,565,-5915,-15855,-6685
-447,-775,561,-3045,-15750,770
-437,-791,556,385,-14035,3745
-442,-792,556,-525,-13650,4620
-487,-768,584,-2695,-15995,3255
-482,-785,594,-3605,-19880,5320
-446,-791,592,-4760,-21525,3290
-412,-793,582,-4165,-21945,2345
-386,-772,571,-6125,-21945,-3360
-350,-745,539,-7525,-19180,-3255
-330,-709,539,-4480,-13055,4375
-364,-732,605,2065,-8190,14105
-397,-789,660,5740,-7385,14035
-418,-804,668,4760,-11200,6580
-417,-774,660,770,-18515,-1610
-385,-763,630,-1365,-21245,-2975
-370,-746,613,1015,-20405,70
-363,-720,604,3185,-17605,5215
-400,-706,630,3990,-15680,12635
-405,-729,661,2065,-18165,17185
-372,-781,671,-315,-24780,14210
-324,-815,663,-1260,-27510,8995
-271,-814,641,-595,-27090,3990
-272,-797,615,210,-23555,3255
-308,-778,640,5530,-20895,6825
-302,-777,625,10780,-18865,11445
-299,-772,612,12390,-15085,11550
-303,-769,608,11410,-14280,9730
-310,-755,603,8190,-15540,5810
-331,-775,610,8610,-16520,6580
-386,-801,633,11410,-17255,9765
-399,-834,639,11970,-19005,8050
-371,-846,617,9450,-20300,2905
-352,-836,604,6125,-19845,-1435
-344,-820,593,4970,-19845,-5320
-327,-762,566,4550,-17465,-8365
-336,-705,553,5250,-13755,-7385
-335,-679,549,5460,-10710,-4550
-331,-668,551,5635,-7735,-630
-351,-677,570,6160,-7630,525
-364,-700,590,4515,-8820,-840
-367,-703,596,2870,-9555,-4445
-360,-691,584,2520,-9730,-6300
-375,-641,584,2205,-8645,-7630
-389,-577,579,315,-7805,-8260
-412,-535,594,-1190,-8505,-770
-408,-549,613,-2170,-11585,5635
-391,-612,639,-2030,-14035,8820
-394,-696,678,-2800,-16625,7595
-390,-728,686,-5740,-18025,2310
-390,-717,696,-8925,-17815,-980
-382,-723,697,-7420,-16660,6615
-369,-762,704,-1540,-14035,12950
-354,-789,710,315,-13160,12985
-329,-823,701,-595,-12600,8120
-312,-826,690,-3010,-11900,1260
-332,-812,691,-4130,-10465,-3850
-366,-766,693,-6405,-9415,-9800
-374,-718,690,-7700,-7805,-7560
-596,-752,249,280,-770,1575
-583,-826,266,1680,-1260,3220
-609,-818,277,2590,-525,2730
-601,-788,258,2065,-245,2310
-596,-752,249,280,-770,1575
-583,-826,266,1680,-1260,3220
-609,-818,277,2590,-525,2730
-601,-788,258,2065,-245,2310
-596,-752,249,280,-770,1575
-555,-826,266,1680,-1260,3220
-609,-818,277,2590,-525,2730
-601,-788,258,2065,-245,2310
-596,-752,249,280,-770,1575
-1250,-1534,502,35700,-146160,-33040
-611,-760,248,-15855,50645,7455
-613,-774,244,-17745,43960,6580
-608,-801,248,-11410,20020,4305
-601,-823,251,-3535,-9660,-2030
-584,-824,245,-1750,-8750,630
-576,-839,245,700,-7175,2415
-568,-844,236,875,-5950,-560
